user id,origin user id,movie id,origin movie id,score
10268,hexiaoqin,3,1291568,50.0
10325,honggez,3,1291568,50.0
10338,hou26,3,1291568,50.0
10428,hzlqy,3,1291568,40.0
10694,jeffersontang,3,1291568,50.0
10704,jeremydu777,3,1291568,50.0
10875,jsc528,3,1291568,50.0
10901,jundle,3,1291568,50.0
10906,junepigpku,3,1291568,50.0
10941,kaka1990,3,1291568,50.0
10995,kejinlong,3,1291568,50.0
11052,kiki204629,3,1291568,50.0
11064,kingcopushu,3,1291568,50.0
11138,kuangjieyu,3,1291568,40.0
11214,lassiedusky,3,1291568,50.0
11231,lavitelloni,3,1291568,50.0
11253,lea_x,3,1291568,50.0
11277,leileixiaozhan,3,1291568,50.0
11303,lephemera,3,1291568,50.0
11320,levitating,3,1291568,50.0
11381,lilyshen,3,1291568,50.0
11558,longzheking,3,1291568,50.0
11694,luozhiqiu,3,1291568,50.0
11705,luzhiyu,3,1291568,50.0
11724,lykingking,3,1291568,50.0
11908,melon-water,3,1291568,50.0
11929,meowarrier,3,1291568,40.0
12056,miumiu-li,3,1291568,40.0
12342,nickn,3,1291568,50.0
12421,nopanic,3,1291568,50.0
12442,noyy,3,1291568,40.0
12498,olivecurtain,3,1291568,50.0
12629,pedant,3,1291568,50.0
12655,petercat,3,1291568,50.0
12668,philaro2009,3,1291568,50.0
12670,philia-li,3,1291568,50.0
12690,piaoxuea,3,1291568,50.0
12697,pigeye,3,1291568,50.0
12718,pinkonion,3,1291568,50.0
12728,pirealwei,3,1291568,50.0
12833,qianmokuihua,3,1291568,50.0
12847,qijiuzhiyue,3,1291568,50.0
12887,quanzhouren,3,1291568,50.0
13116,ruilixiurui,3,1291568,50.0
13126,ruoruojerry,3,1291568,50.0
13202,sara127266,3,1291568,50.0
13213,satan163,3,1291568,40.0
13238,seabisuit,3,1291568,50.0
13270,seonlady,3,1291568,50.0
13295,sfroompp,3,1291568,50.0
13352,shihaolou,3,1291568,40.0
13358,shinewewe,3,1291568,50.0
13416,shwutongyu,3,1291568,40.0
13469,since918,3,1291568,40.0
13484,sirene,3,1291568,50.0
13537,smokey,3,1291568,50.0
13582,songxiaozao,3,1291568,50.0
13666,steambreaddies,3,1291568,50.0
13677,stevenma,3,1291568,50.0
13794,suuunino,3,1291568,50.0
13923,theboxer,3,1291568,50.0
13967,tianxia,3,1291568,50.0
13996,tjz230,3,1291568,50.0
14010,tomqulab,3,1291568,50.0
14239,vincentz,3,1291568,50.0
14274,vividtime,3,1291568,50.0
14278,vivifyvivi,3,1291568,50.0
14384,weipeng1986,3,1291568,50.0
14475,wmwmwm,3,1291568,50.0
14535,wusequanwei,3,1291568,50.0
14626,xiaojia86,3,1291568,50.0
14649,xiaoxiaochonglt,3,1291568,50.0
14792,yalindongdong,3,1291568,50.0
14820,yangyihu,3,1291568,50.0
14857,ydyie,3,1291568,40.0
14871,yellowmoonbird,3,1291568,50.0
14895,yicuocha,3,1291568,50.0
14904,yihuiw,3,1291568,50.0
14909,yilinwong,3,1291568,40.0
14927,yiqiu8932,3,1291568,50.0
14941,ykxchen,3,1291568,50.0
14966,youngman,3,1291568,50.0
15062,yvonne.diva,3,1291568,50.0
15160,zhangzongqian,3,1291568,50.0
15192,zhixuanxuan,3,1291568,40.0
15211,zhu-ke,3,1291568,30.0
15250,zishuiyilan,3,1291568,50.0
167,11471768,4,1291828,20.0
205,1175666,4,1291828,50.0
252,120627904,4,1291828,30.0
434,128956339,4,1291828,50.0
477,130208116,4,1291828,40.0
677,136505664,4,1291828,50.0
728,138576790,4,1291828,50.0
815,140581573,4,1291828,10.0
876,142272307,4,1291828,40.0
919,143422153,4,1291828,50.0
943,1440763,4,1291828,40.0
1007,145790989,4,1291828,40.0
1051,147000359,4,1291828,50.0
1080,148179414,4,1291828,50.0
1200,151350783,4,1291828,50.0
1250,152698422,4,1291828,50.0
1312,153963380,4,1291828,50.0
1372,155521816,4,1291828,40.0
1538,158929179,4,1291828,50.0
1578,16014076,4,1291828,40.0
1785,169089788,4,1291828,50.0
1826,170846595,4,1291828,50.0
1949,174234965,4,1291828,50.0
2082,18313578,4,1291828,40.0
2085,1835877,4,1291828,50.0
2253,2036843,4,1291828,50.0
2273,2059472,4,1291828,50.0
2287,20842351,4,1291828,50.0
2364,2195356,4,1291828,50.0
2778,28633682,4,1291828,40.0
2903,3102809,4,1291828,50.0
3053,3335015,4,1291828,50.0
3184,3497460,4,1291828,40.0
3203,35135792,4,1291828,50.0
3263,3589989,4,1291828,40.0
3293,36366800,4,1291828,40.0
3453,3858083,4,1291828,50.0
3573,40438184,4,1291828,40.0
3579,4053113,4,1291828,40.0
3613,4102540,4,1291828,50.0
3648,4146399,4,1291828,40.0
3737,4257314,4,1291828,50.0
3877,4386063,4,1291828,50.0
4001,45108609,4,1291828,50.0
4181,4655509,4,1291828,50.0
4214,46843344,4,1291828,40.0
4550,49503327,4,1291828,50.0
4556,49539687,4,1291828,50.0
4590,49883434,4,1291828,40.0
4612,50079736,4,1291828,50.0
4814,52244189,4,1291828,50.0
4889,53204045,4,1291828,50.0
4893,53253762,4,1291828,50.0
5018,54621732,4,1291828,50.0
5197,57451687,4,1291828,30.0
5316,58820755,4,1291828,50.0
5342,59213940,4,1291828,30.0
5439,61661455,4,1291828,50.0
5624,64544029,4,1291828,40.0
5661,65135621,4,1291828,20.0
5702,65920647,4,1291828,40.0
5720,66428405,4,1291828,40.0
5835,69290051,4,1291828,40.0
5908,71378341,4,1291828,40.0
5976,73966778,4,1291828,50.0
6133,79221774,4,1291828,50.0
6384,93124222,4,1291828,30.0
6399,94506833,4,1291828,40.0
6447,A-sun,4,1291828,30.0
6707,Corrinne,4,1291828,50.0
6717,Cutebabyblue,4,1291828,50.0
6914,Gmosquito,4,1291828,50.0
6961,HeroineDaode,4,1291828,30.0
7001,Invisible___,4,1291828,50.0
7077,Just-My-Luck.,4,1291828,40.0
7126,LadyInSatin,4,1291828,40.0
7129,Lan.die,4,1291828,50.0
7250,MayaDey,4,1291828,50.0
7292,MonicaLi,4,1291828,40.0
7340,Naomiwatts-2006,4,1291828,50.0
7359,NinaAobi,4,1291828,40.0
7365,Nokia95,4,1291828,50.0
7410,PandaMovieMusic,4,1291828,50.0
7514,RonaldoLuiz,4,1291828,40.0
7581,ShaneGao,4,1291828,50.0
7620,Spiel,4,1291828,20.0
7694,TitanEnix,4,1291828,50.0
7824,YoDian.,4,1291828,40.0
7866,Zizou_Vam,4,1291828,40.0
7879,aLIYURANfilm,4,1291828,50.0
7966,aixiaoke,4,1291828,40.0
8010,alinalin,4,1291828,50.0
8027,along,4,1291828,50.0
8036,alwaysbestrong,4,1291828,50.0
8229,autumndream,4,1291828,50.0
8244,ayida365,4,1291828,50.0
8294,ballteda,4,1291828,40.0
8340,beard,4,1291828,50.0
8365,beiliya,4,1291828,30.0
8403,bighead,4,1291828,50.0
8420,bingbingaloe,4,1291828,30.0
8598,caesarphoenix,4,1291828,50.0
8753,chariey,4,1291828,50.0
8784,cheng911002,4,1291828,50.0
8785,cheng_Ting,4,1291828,50.0
8870,chouchou35,4,1291828,40.0
8930,civil,4,1291828,50.0
9009,colinpark,4,1291828,40.0
9020,conanemily,4,1291828,50.0
9087,csp,4,1291828,50.0
9089,ctt19950905,4,1291828,50.0
9154,dahuilangaitutu,4,1291828,50.0
9169,dalianhaizao,4,1291828,50.0
9199,darlingtudai,4,1291828,40.0
9264,dekadeyang,4,1291828,40.0
9297,dianekeke,4,1291828,30.0
9370,dongcaiyu,4,1291828,50.0
9398,dos501,4,1291828,30.0
9482,dytlemon,4,1291828,40.0
9714,fatox,4,1291828,50.0
9726,febechan,4,1291828,50.0
9821,flowermumu,4,1291828,50.0
9851,formers,4,1291828,50.0
9879,franklintTNHWJ,4,1291828,40.0
9909,fsivyneof4,4,1291828,50.0
10199,hashmal,4,1291828,50.0
10226,hehehua,4,1291828,40.0
10265,hetaojiazi,4,1291828,50.0
10351,hsb,4,1291828,50.0
10353,hsuperhat,4,1291828,20.0
10570,ipodmelody,4,1291828,40.0
10606,itzhaoxiangyu,4,1291828,50.0
10638,jackyjackyjacky,4,1291828,50.0
10640,jacqie,4,1291828,50.0
10686,jean,4,1291828,50.0
10694,jeffersontang,4,1291828,50.0
10741,jiangxulin,4,1291828,50.0
10765,jimo,4,1291828,40.0
10777,jinjidexiong,4,1291828,40.0
10793,jinyuanhan,4,1291828,30.0
10805,jizhuwodemengxi,4,1291828,50.0
10824,joearde,4,1291828,50.0
10937,kaichi,4,1291828,50.0
10979,kathycxr,4,1291828,50.0
10995,kejinlong,4,1291828,40.0
11046,kidneytopo,4,1291828,30.0
11269,leeyone,4,1291828,50.0
11408,lingrui1995,4,1291828,50.0
11478,liuheng0826,4,1291828,30.0
11492,liusuer,4,1291828,50.0
11558,longzheking,4,1291828,50.0
11567,lostoldboy,4,1291828,50.0
11598,lovelans,4,1291828,50.0
11655,ludiaoxue,4,1291828,50.0
11663,luka90123,4,1291828,10.0
11687,luoqianjun,4,1291828,50.0
11708,lvtoo,4,1291828,40.0
11880,maybeland,4,1291828,30.0
11907,melodygxl,4,1291828,50.0
11945,metiche,4,1291828,50.0
12015,minus16,4,1291828,30.0
12055,miuccia,4,1291828,50.0
12056,miumiu-li,4,1291828,40.0
12085,momo.douban,4,1291828,40.0
12111,moonhas,4,1291828,30.0
12136,movie007wn,4,1291828,50.0
12214,muzifuyou,4,1291828,50.0
12276,naocanqiang,4,1291828,50.0
12285,nasir,4,1291828,30.0
12323,new4new4,4,1291828,50.0
12357,nigaomeiye,4,1291828,50.0
12386,niushansuan313,4,1291828,40.0
12472,ocean_kwai,4,1291828,50.0
12473,oceanheart,4,1291828,50.0
12676,phoebe627,4,1291828,50.0
12750,pm,4,1291828,50.0
12826,qhy1229r,4,1291828,50.0
12960,reader-shuo,4,1291828,50.0
12970,rebekah,4,1291828,50.0
13027,richer725,4,1291828,40.0
13032,ridden,4,1291828,50.0
13124,ruo1996,4,1291828,50.0
13238,seabisuit,4,1291828,50.0
13335,sheeparker,4,1291828,50.0
13358,shinewewe,4,1291828,50.0
13394,shuang2,4,1291828,40.0
13501,siyuan115,4,1291828,50.0
13510,skyaim,4,1291828,50.0
13585,sonic916,4,1291828,50.0
13596,sophie.bian,4,1291828,50.0
13742,sunflowerqi,4,1291828,50.0
13748,sunnieorz,4,1291828,50.0
13818,sxmoapple,4,1291828,50.0
13905,tenkappa,4,1291828,50.0
13996,tjz230,4,1291828,50.0
14059,troyluan,4,1291828,50.0
14274,vividtime,4,1291828,50.0
14325,wangranran,4,1291828,50.0
14365,wayne211,4,1291828,50.0
14410,wenzel,4,1291828,50.0
14430,whoinmore,4,1291828,50.0
14493,wongyin0728,4,1291828,50.0
14545,wuxipaopao,4,1291828,50.0
14590,xhlaxhla,4,1291828,50.0
14665,xiechunwei,4,1291828,40.0
14675,xilouchen,4,1291828,50.0
14688,xintong212,4,1291828,40.0
14857,ydyie,4,1291828,50.0
14902,yigerenzhu,4,1291828,50.0
14958,youcaihua,4,1291828,40.0
14959,youchai,4,1291828,50.0
14976,yoyoangela,4,1291828,50.0
15125,zero459645298,4,1291828,50.0
15137,zhangdazhui,4,1291828,50.0
15163,zhanyakui,4,1291828,40.0
15291,ztftom,4,1291828,40.0
15298,zuosan,4,1291828,40.0
159,113982394,5,1291832,40.0
185,1159578,5,1291832,50.0
521,131335578,5,1291832,20.0
696,137216748,5,1291832,20.0
744,139015254,5,1291832,50.0
1189,150994244,5,1291832,40.0
1301,1537598,5,1291832,50.0
1379,155704359,5,1291832,50.0
1408,156064887,5,1291832,50.0
2077,1829450,5,1291832,50.0
2089,183816493,5,1291832,50.0
2239,2018008,5,1291832,30.0
2273,2059472,5,1291832,50.0
2379,2222793,5,1291832,50.0
2753,2838725,5,1291832,20.0
2765,2849243,5,1291832,30.0
2850,3010013,5,1291832,50.0
2868,3048065,5,1291832,50.0
2934,31504897,5,1291832,40.0
2971,3198636,5,1291832,40.0
2997,32433633,5,1291832,50.0
3101,34035859,5,1291832,40.0
3115,34161257,5,1291832,50.0
3162,3477314,5,1291832,40.0
3184,3497460,5,1291832,40.0
3192,35042702,5,1291832,50.0
3263,3589989,5,1291832,50.0
3386,37568625,5,1291832,30.0
3410,3793514,5,1291832,50.0
3521,3982925,5,1291832,50.0
3544,4010903,5,1291832,40.0
3650,41486823,5,1291832,50.0
3772,42927631,5,1291832,40.0
4196,46679838,5,1291832,50.0
4214,46843344,5,1291832,40.0
4262,47099049,5,1291832,30.0
4531,49289313,5,1291832,30.0
4761,51665133,5,1291832,50.0
4956,54034056,5,1291832,40.0
5011,54517435,5,1291832,40.0
5015,54562482,5,1291832,30.0
5205,57542378,5,1291832,50.0
5315,58766653,5,1291832,40.0
5484,62469238,5,1291832,30.0
5835,69290051,5,1291832,40.0
5942,72712114,5,1291832,50.0
6597,BigNNNN,5,1291832,50.0
6606,BlindwolfHyn,5,1291832,50.0
6649,Candicezhang,5,1291832,50.0
6667,ChannaDisco,5,1291832,40.0
6669,CharlesChou,5,1291832,50.0
6687,ChrisZ,5,1291832,40.0
6704,Comel.Dyx,5,1291832,50.0
6791,ECHO789326,5,1291832,50.0
6821,Equator,5,1291832,40.0
6859,FantasyDuan,5,1291832,50.0
6867,Femmetatale,5,1291832,50.0
7074,JulyChan,5,1291832,50.0
7126,LadyInSatin,5,1291832,30.0
7129,Lan.die,5,1291832,50.0
7226,MagicK,5,1291832,50.0
7303,Mr.B_Nemooo,5,1291832,50.0
7349,NeverLate,5,1291832,50.0
7365,Nokia95,5,1291832,50.0
7397,Over5,5,1291832,50.0
7410,PandaMovieMusic,5,1291832,50.0
7435,Plumed__Serpent,5,1291832,40.0
7750,VinKhan,5,1291832,40.0
7752,Vincentwsk,5,1291832,50.0
7792,XF44,5,1291832,50.0
7815,YYDEE,5,1291832,40.0
7824,YoDian.,5,1291832,40.0
7865,Ziv.Xie,5,1291832,40.0
7866,Zizou_Vam,5,1291832,50.0
7885,aa11285,5,1291832,50.0
8028,alori,5,1291832,50.0
8125,annaanonly,5,1291832,40.0
8139,anshangwennuan,5,1291832,50.0
8241,aya1026,5,1291832,50.0
8294,ballteda,5,1291832,40.0
8343,bearish,5,1291832,50.0
8388,bettyyan,5,1291832,50.0
8403,bighead,5,1291832,50.0
8441,blackout,5,1291832,40.0
8524,brad_tsye,5,1291832,40.0
8620,cancermomo,5,1291832,40.0
8684,catherine_koo,5,1291832,30.0
8848,chiuhim,5,1291832,50.0
8854,chloe930,5,1291832,50.0
8930,civil,5,1291832,50.0
8962,closer_stranger,5,1291832,50.0
9020,conanemily,5,1291832,50.0
9089,ctt19950905,5,1291832,30.0
9154,dahuilangaitutu,5,1291832,30.0
9161,daisylq,5,1291832,40.0
9185,daren_jun,5,1291832,40.0
9444,duanmuyi,5,1291832,50.0
9524,effy_nego,5,1291832,50.0
9580,encyclopedia,5,1291832,50.0
9653,evilynq,5,1291832,50.0
9724,feathercat,5,1291832,40.0
9877,frangois,5,1291832,10.0
9951,fuyuwinter,5,1291832,50.0
9991,ge.fat,5,1291832,40.0
10072,grace_summer,5,1291832,30.0
10126,guzhuyiye,5,1291832,50.0
10136,haaaaaaaa,5,1291832,40.0
10202,hasyan,5,1291832,50.0
10300,hitchitsch,5,1291832,50.0
10330,hongyeshou,5,1291832,30.0
10352,hsuan07,5,1291832,50.0
10640,jacqie,5,1291832,50.0
10669,jason1876,5,1291832,50.0
10749,jiayaogun,5,1291832,40.0
10765,jimo,5,1291832,50.0
10805,jizhuwodemengxi,5,1291832,40.0
10882,juan33,5,1291832,50.0
10913,junqli86,5,1291832,50.0
10923,juyi214,5,1291832,50.0
10961,kangbaohong,5,1291832,40.0
10997,kelekaka,5,1291832,30.0
11005,kent.zhu,5,1291832,30.0
11013,kevin_diab,5,1291832,50.0
11042,kidding829,5,1291832,50.0
11091,kittielisa,5,1291832,40.0
11313,lesong,5,1291832,50.0
11345,lichuman,5,1291832,20.0
11408,lingrui1995,5,1291832,40.0
11473,liuchuanzi,5,1291832,30.0
11514,liyan1989,5,1291832,50.0
11558,longzheking,5,1291832,50.0
11572,lotuswhatever,5,1291832,50.0
11581,love0621summer,5,1291832,40.0
11635,lubolin,5,1291832,40.0
11655,ludiaoxue,5,1291832,40.0
11705,luzhiyu,5,1291832,50.0
11724,lykingking,5,1291832,50.0
11730,lynnsui,5,1291832,50.0
11785,mahatma,5,1291832,40.0
11979,miki0_0,5,1291832,30.0
12009,minipuff,5,1291832,30.0
12115,mooyee6,5,1291832,40.0
12140,moviefun,5,1291832,50.0
12227,mylittlehero,5,1291832,40.0
12293,nblinlin,5,1291832,30.0
12294,nbsp,5,1291832,40.0
12314,neverfail,5,1291832,50.0
12323,new4new4,5,1291832,50.0
12373,nineveh,5,1291832,50.0
12381,nipperbeta,5,1291832,40.0
12393,no350028,5,1291832,40.0
12419,nonuts,5,1291832,50.0
12469,oblivionangel,5,1291832,30.0
12492,oldmanriver,5,1291832,30.0
12632,pei830,5,1291832,50.0
12660,petitespot,5,1291832,50.0
12671,philia_eo,5,1291832,30.0
12676,phoebe627,5,1291832,50.0
12680,phoenix.shan,5,1291832,30.0
12728,pirealwei,5,1291832,50.0
12810,purpleli,5,1291832,30.0
12879,qpCYU,5,1291832,30.0
12887,quanzhouren,5,1291832,30.0
12970,rebekah,5,1291832,50.0
12989,reflect,5,1291832,30.0
13003,remember_,5,1291832,50.0
13124,ruo1996,5,1291832,50.0
13142,ryokokoro,5,1291832,50.0
13167,sakurakohome,5,1291832,50.0
13301,shadow1,5,1291832,50.0
13387,shooan,5,1291832,40.0
13394,shuang2,5,1291832,10.0
13404,shuimistake,5,1291832,50.0
13415,shutupfreud,5,1291832,50.0
13604,sora_13,5,1291832,40.0
13657,stardustziggy,5,1291832,40.0
13693,stupidcat7652,5,1291832,50.0
13698,suanshaw,5,1291832,50.0
13801,suzilang,5,1291832,40.0
13845,taiopiao,5,1291832,40.0
13909,terenceyibo,5,1291832,50.0
13940,thinkingmind,5,1291832,50.0
13970,tieliuwudi,5,1291832,50.0
13975,tildali1214,5,1291832,40.0
13996,tjz230,5,1291832,20.0
14004,tofucius,5,1291832,20.0
14012,tonglealabama,5,1291832,50.0
14023,toraz,5,1291832,50.0
14045,treasure711,5,1291832,30.0
14074,tttaba,5,1291832,50.0
14151,vacual,5,1291832,40.0
14219,viking.tuna,5,1291832,40.0
14274,vividtime,5,1291832,50.0
14355,watermelon,5,1291832,30.0
14357,watersnakeeko,5,1291832,40.0
14532,wunching,5,1291832,50.0
14559,wxwxwx0,5,1291832,50.0
14570,wzptoby,5,1291832,40.0
14663,xiaxiaodai,5,1291832,50.0
14665,xiechunwei,5,1291832,40.0
14732,xuanzhelin,5,1291832,40.0
14786,yadiel,5,1291832,50.0
14792,yalindongdong,5,1291832,30.0
14907,yijiusisan,5,1291832,30.0
14999,yuanmu,5,1291832,50.0
15056,yuyan545,5,1291832,50.0
15186,zhengzefan,5,1291832,50.0
15232,ziegfelt,5,1291832,50.0
15244,zippy89,5,1291832,30.0
15255,zkaip1,5,1291832,30.0
15266,zoe14,5,1291832,50.0
15284,zqsay,5,1291832,40.0
15291,ztftom,5,1291832,40.0
196,1167238,6,1291839,10.0
352,124006390,6,1291839,40.0
466,130051643,6,1291839,50.0
544,131861906,6,1291839,50.0
999,145577008,6,1291839,40.0
2244,2025022,6,1291839,50.0
2415,2283061,6,1291839,50.0
2502,2434887,6,1291839,30.0
2878,3064233,6,1291839,50.0
3029,3288958,6,1291839,50.0
3162,3477314,6,1291839,40.0
3226,3540441,6,1291839,50.0
3249,35790692,6,1291839,40.0
3513,39690610,6,1291839,50.0
3526,3993233,6,1291839,40.0
3680,4187023,6,1291839,40.0
3944,44564069,6,1291839,40.0
4017,45238478,6,1291839,50.0
4170,4646921,6,1291839,30.0
4181,4655509,6,1291839,50.0
4330,47701816,6,1291839,50.0
4413,48369193,6,1291839,40.0
4707,51061132,6,1291839,50.0
4822,52363002,6,1291839,50.0
5060,54998502,6,1291839,30.0
5179,56992633,6,1291839,40.0
5261,58059498,6,1291839,40.0
5424,61212508,6,1291839,30.0
5654,65086870,6,1291839,20.0
5686,65569388,6,1291839,30.0
5801,68499588,6,1291839,40.0
5835,69290051,6,1291839,50.0
5898,70990506,6,1291839,50.0
6002,74672452,6,1291839,50.0
6035,75621811,6,1291839,50.0
6123,7880093,6,1291839,50.0
6375,92468807,6,1291839,50.0
6384,93124222,6,1291839,50.0
6447,A-sun,6,1291839,40.0
6514,AngelinaAnne,6,1291839,30.0
6553,Athenalotr,6,1291839,50.0
6606,BlindwolfHyn,6,1291839,40.0
6643,CammyWhite,6,1291839,40.0
6701,Colin_Wang,6,1291839,30.0
6906,Gawiel,6,1291839,50.0
6940,HWWizard,6,1291839,40.0
6978,Huxinghang510,6,1291839,50.0
6984,ILWTFT,6,1291839,50.0
7109,Kusanagimotoko,6,1291839,50.0
7129,Lan.die,6,1291839,40.0
7145,Len.,6,1291839,50.0
7192,Luinrandr,6,1291839,50.0
7273,Milkful,6,1291839,40.0
7301,MovieL,6,1291839,50.0
7305,Mr.Constantine,6,1291839,40.0
7306,Mr.KNight,6,1291839,50.0
7340,Naomiwatts-2006,6,1291839,50.0
7365,Nokia95,6,1291839,50.0
7410,PandaMovieMusic,6,1291839,40.0
7528,Rynill5,6,1291839,50.0
7535,SACWEI,6,1291839,50.0
7536,SANDMANECW,6,1291839,50.0
7573,Seraph_Fox,6,1291839,30.0
7593,Sigrid_Lu,6,1291839,40.0
7615,Sophieven,6,1291839,50.0
7705,TouchingDream,6,1291839,40.0
7866,Zizou_Vam,6,1291839,50.0
7898,ableboo,6,1291839,50.0
7958,airan712,6,1291839,40.0
7966,aixiaoke,6,1291839,40.0
8032,also57,6,1291839,50.0
8036,alwaysbestrong,6,1291839,40.0
8053,amberose,6,1291839,40.0
8079,amouraux,6,1291839,30.0
8089,ananpsc,6,1291839,50.0
8090,ananwang,6,1291839,20.0
8142,anthill,6,1291839,30.0
8230,auxt,6,1291839,40.0
8244,ayida365,6,1291839,50.0
8294,ballteda,6,1291839,30.0
8409,bigteeth,6,1291839,40.0
8442,blackshadow1988,6,1291839,50.0
8445,bladerunner2,6,1291839,50.0
8450,blender,6,1291839,50.0
8478,blueskyblue,6,1291839,40.0
8530,brennteiskalt,6,1291839,30.0
8598,caesarphoenix,6,1291839,50.0
8628,candycandycandy,6,1291839,50.0
8789,chengzhimo,6,1291839,40.0
8880,chrisocean,6,1291839,50.0
8893,chunfeng,6,1291839,40.0
9009,colinpark,6,1291839,50.0
9020,conanemily,6,1291839,50.0
9035,copenlee,6,1291839,50.0
9059,crankysophia,6,1291839,40.0
9106,cutieweirdo,6,1291839,30.0
9264,dekadeyang,6,1291839,50.0
9311,diewithme,6,1291839,40.0
9379,doob,6,1291839,40.0
9425,dreamfox,6,1291839,50.0
9549,elingwu,6,1291839,30.0
9632,euphony,6,1291839,20.0
9690,fallnnino,6,1291839,40.0
9751,fengjiansun,6,1291839,50.0
9765,ferliciaf,6,1291839,50.0
9821,flowermumu,6,1291839,50.0
9859,fox2100st,6,1291839,40.0
9868,foying,6,1291839,50.0
9872,framtid,6,1291839,40.0
9908,fsisme,6,1291839,30.0
10075,grafa,6,1291839,50.0
10076,grammarbai,6,1291839,50.0
10115,guo_xu,6,1291839,50.0
10175,hansean,6,1291839,30.0
10250,helloivan,6,1291839,50.0
10300,hitchitsch,6,1291839,40.0
10301,hitlike,6,1291839,50.0
10355,htb,6,1291839,30.0
10547,infero,6,1291839,40.0
10592,ishtarie,6,1291839,30.0
10603,itrek,6,1291839,40.0
10606,itzhaoxiangyu,6,1291839,40.0
10638,jackyjackyjacky,6,1291839,50.0
10645,jagpumpkin,6,1291839,50.0
10702,jennyqueen,6,1291839,50.0
10777,jinjidexiong,6,1291839,40.0
10832,johnmcclane,6,1291839,30.0
10838,johnvivi,6,1291839,50.0
10928,jywpl,6,1291839,40.0
10995,kejinlong,6,1291839,40.0
11016,kevinellen,6,1291839,30.0
11065,kingedward,6,1291839,50.0
11110,koktebel,6,1291839,50.0
11293,leo1983,6,1291839,50.0
11310,lesleyxu,6,1291839,50.0
11421,linnjil,6,1291839,50.0
11521,lizn007,6,1291839,40.0
11531,lltflyx,6,1291839,40.0
11596,loveirina,6,1291839,50.0
11632,luanluanyu,6,1291839,30.0
11679,lumins,6,1291839,30.0
11689,luoxuan2379,6,1291839,50.0
11803,mallory,6,1291839,50.0
11907,melodygxl,6,1291839,40.0
11959,michimichi,6,1291839,50.0
12039,misskatrina,6,1291839,30.0
12051,misterinfamous,6,1291839,50.0
12157,mr_tree,6,1291839,50.0
12181,mulder.jr,6,1291839,50.0
12306,netwilliam,6,1291839,50.0
12323,new4new4,6,1291839,20.0
12379,ninilee219,6,1291839,50.0
12394,noahhhh,6,1291839,20.0
12472,ocean_kwai,6,1291839,30.0
12561,p2165,6,1291839,50.0
12609,pasidotpost,6,1291839,40.0
12720,pinkxblack,6,1291839,50.0
12728,pirealwei,6,1291839,40.0
12786,proband,6,1291839,50.0
12787,problemchildren,6,1291839,40.0
12839,qianyinyiixn,6,1291839,50.0
12840,qiaomai,6,1291839,40.0
12902,quills,6,1291839,30.0
12916,rachel-rachel,6,1291839,50.0
12941,ransoma,6,1291839,50.0
12946,raquelycidas,6,1291839,50.0
13030,ricsung,6,1291839,50.0
13043,ritakaka,6,1291839,50.0
13055,rnamonkey,6,1291839,50.0
13077,ron.hou,6,1291839,40.0
13106,rubbitU,6,1291839,50.0
13116,ruilixiurui,6,1291839,50.0
13164,sakimay,6,1291839,30.0
13213,satan163,6,1291839,40.0
13228,schlampig,6,1291839,50.0
13238,seabisuit,6,1291839,50.0
13240,seamouse,6,1291839,30.0
13270,seonlady,6,1291839,30.0
13385,shoegazerbaby,6,1291839,50.0
13396,shuangshuangfan,6,1291839,40.0
13441,sihsomething,6,1291839,40.0
13497,siyannnn,6,1291839,50.0
13537,smokey,6,1291839,50.0
13561,softegg,6,1291839,30.0
13629,spiky1920,6,1291839,50.0
13676,stevecarell,6,1291839,50.0
13680,stknight,6,1291839,40.0
13712,suicidepact,6,1291839,40.0
13742,sunflowerqi,6,1291839,30.0
13826,syren,6,1291839,50.0
13836,szeze,6,1291839,40.0
13837,szfs,6,1291839,10.0
13909,terenceyibo,6,1291839,50.0
13959,tianchuan,6,1291839,40.0
13996,tjz230,6,1291839,30.0
14077,tuiblio,6,1291839,40.0
14274,vividtime,6,1291839,50.0
14278,vivifyvivi,6,1291839,40.0
14394,weizhoushiwang,6,1291839,50.0
14422,whereiskurt,6,1291839,20.0
14640,xiaoqinssky,6,1291839,30.0
14666,xiehuayingxhy,6,1291839,30.0
14675,xilouchen,6,1291839,30.0
14725,xryutu,6,1291839,50.0
14775,xzfd,6,1291839,50.0
