id,name,type
Shanglinyuan,1401915,50.0
iConan,1401915,50.0
Rynill5,1401915,50.0
liyan1989,1401915,50.0
NoodlesKid,1401915,50.0
1393472,1401915,40.0
luxifaer,1401915,40.0
hdjjys,1401915,40.0
58878500,1401915,40.0
tideland69,1401915,50.0
terry_f,1401915,50.0
cream.cx,1401915,50.0
3403686,1401915,50.0
issunflower,1401915,40.0
jingqing,1401915,40.0
1611433,1401915,40.0
133243774,1401915,40.0
jokoniko,1401915,30.0
bochuan,1401915,50.0
wbq5945,1401915,50.0
saluzi1987,1401915,50.0
65240826,1401915,50.0
RongFuYiTai6,1401915,50.0
ofo,1401915,40.0
wanger0619,1401915,40.0
9064350,1401915,50.0
57790852,1401915,40.0
seabisuit,1401915,40.0
tushanxiao,1401915,40.0
Gunshy,1401915,50.0
121579323,1401915,50.0
3723453,1401915,40.0
143290078,1401915,40.0
haishou,1401915,40.0
glorymanutd,1401915,50.0
hzsxd1986,1401915,30.0
sireman,1401915,50.0
notyetdone,1401915,40.0
IamtheDevil,1401915,40.0
3770225,1401915,30.0
1288276,1401915,40.0
46948622,1401915,20.0
4006640,1401915,40.0
Charlin_Min,1401915,50.0
2845540,1401915,40.0
45542076,1401915,40.0
54679853,1401915,40.0
3481871,1401915,50.0
day999818road,1401915,40.0
yesterdayjulie,1401915,40.0
24274750,1401915,50.0
icecream0330,1401915,30.0
stlark,1401915,50.0
slimseven,1401915,40.0
LordvonIberliy,1401915,30.0
jywpl,1401915,40.0
1828017,1401915,50.0
jundle,1401915,50.0
delmar,1401915,40.0
asdoherty,1401915,40.0
nangle,1401915,50.0
proband,1401915,40.0
easycyan,1401915,40.0
shiqiang,1401915,40.0
ahu,1401915,40.0
narahana,1401915,40.0
deathnroll,1401915,50.0
49586963,1401915,40.0
2941623,1401915,30.0
xiaoxiaodeyuanz,1401915,30.0
51035360,1401915,40.0
48607968,1401915,40.0
phoenix43,1401915,40.0
spirita,1401915,40.0
2824286,1401915,40.0
iloveperfect,1401915,30.0
IvanLaw7,1401915,40.0
75940485,1401915,40.0
jaimemavie,1401915,50.0
38897761,1401915,40.0
AL.PACINO,1401915,50.0
4655509,1401915,50.0
2352053,1401915,30.0
zhamiu,1401915,40.0
tatakun,1401915,40.0
Mr_Green,1401915,50.0
ZouzheFoudouzhe,1401915,40.0
57951183,1401915,30.0
3018843,1401915,30.0
JEFFKANG,1401915,50.0
46799669,1401915,30.0
93562353,1401915,40.0
yangweili,1401915,30.0
60406508,1401915,30.0
alled,1401915,30.0
seancheung,1401915,50.0
crims,1401915,50.0
39690610,1401915,40.0
sjdongbei,1401915,40.0
tzytime,1401915,20.0
4200326,1401915,40.0
babafeile,1401915,50.0
bloom_oly,1401915,50.0
Gawiel,1401915,50.0
41212756,1401915,40.0
130822019,1401915,50.0
1187172,1401915,40.0
1166642,1401915,40.0
35827809,1401915,50.0
70990506,1401915,30.0
14407242,1401915,50.0
pengpeng9527,1401915,50.0
chengcheng_yao,1401915,30.0
paradise33333,1401915,40.0
4628760,1401915,40.0
50530586,1401915,40.0
49082557,1401915,40.0
4242799,1401915,50.0
luzhiyu,2002721,40.0
itrek,2002721,30.0
kejinlong,2002721,30.0
shybe,2002721,20.0
cyflower,2002721,20.0
littlekunsheng,2002721,20.0
meijiangshi,2002721,30.0
1083626,2002721,30.0
1503517,2002721,50.0
dawenxi,2002721,40.0
Gunshy,2002721,40.0
yingfengzhui,2002721,50.0
yichen,2002721,30.0
fancybear,2002721,30.0
flowermumu,2002721,30.0
PASSMEBY,2002721,30.0
sevenamo,2002721,40.0
dudududu,2002721,40.0
shingokenzo,2002721,50.0
2252653,2002721,40.0
fishandtree,2002721,40.0
2338448,2002721,30.0
XXXXXXXXXXXXXXL,2002721,30.0
seayah,2002721,30.0
jundle,2002721,40.0
muchachaXy2j,2002721,30.0
LadyMidnight,2002721,40.0
2049622,2002721,40.0
Jue_jue,2002721,40.0
huaduwuying,2002721,30.0
3718831,2002721,40.0
muxunxun,2002721,40.0
wanwanlu,2002721,40.0
15401327,2002721,50.0
myrhyme,2002721,40.0
madness_zju,2002721,30.0
sunnyhouseman,2002721,40.0
dabaojianz,2002721,20.0
millettellim,2002721,40.0
49867478,2002721,20.0
sai27,2002721,30.0
windfallchen,2002721,40.0
pkbraveheart,2002721,40.0
1617724,2002721,40.0
also57,2002721,30.0
sihsomething,2002721,40.0
hzsxd1986,2002721,30.0
colinpark,2002721,50.0
mildcoffee,2002721,40.0
m37157,2002721,30.0
aQuabLus,2002721,50.0
50859543,2002721,50.0
jleaf,2002721,40.0
yoshimi,2002721,40.0
72086305,2002721,30.0
enchanted13,2002721,40.0
hansean,2002721,50.0
lumingtao,2002721,20.0
83082382,2002721,40.0
evey_s,2002721,30.0
50028709,2002721,30.0
asanisimasa,2002721,20.0
COCOCOQUEEN,2002721,30.0
97902590,2002721,20.0
nuandance,2002721,40.0
GuySick,2002721,50.0
xzm1109,2002721,30.0
guo_xu,2002721,50.0
muto,2002721,30.0
charissanama,2002721,10.0
julienettal,2002721,50.0
2112802,2002721,40.0
78164697,2002721,40.0
goldmo,2002721,50.0
keleshu,2002721,50.0
2153642,2002721,40.0
141745650,2002721,30.0
33752897,2002721,30.0
Samantha_spoon,2002721,40.0
yangyihu,2002721,40.0
summermayfly,2002721,40.0
wangtaocyy,2002721,30.0
139786934,2002721,50.0
137426958,2002721,30.0
kino666,2002721,30.0
buuer,2002721,30.0
aiaiqiancao,2002721,50.0
70990506,2002721,30.0
linxiaoxun,2002721,50.0
jamie2436,2002721,50.0
maria.,2002721,40.0
CharlesChou,2002721,40.0
57878837,2002721,20.0
136217017,2002721,40.0
65576339,2002721,50.0
matchbox,2002721,30.0
Ly11,2002721,40.0
1535266,2002721,10.0
colinxiaoyuer,2002721,30.0
2185681,2002721,50.0
154371865,2002721,40.0
91041476,2002721,40.0
steambreaddies,2002721,40.0
infero,2002721,30.0
FromInsideOut,2002721,50.0
3772330,2002721,50.0
CypressAm,2002721,50.0
kenandedianying,2002721,40.0
47182866,2002721,30.0
wanerwanerwaner,2002721,40.0
yuexun163,2002721,30.0
73046958,2002721,40.0
toboany,2002721,40.0
131196223,2002721,40.0
130083039,2002721,50.0
wavewavewave,2002721,40.0
4155009,2002721,50.0
1233832,2002721,50.0
1342033,2002721,20.0
artgaoya,2002721,50.0
194663693,2002721,40.0
53631253,2002721,30.0
youlin,2002721,50.0
10140622,2002721,40.0
71555905,2002721,40.0
50312553,2002721,40.0
xiaoxn,2002721,40.0
145836351,2002721,40.0
185786497,2002721,40.0
66184715,2002721,50.0
46738000,2002721,40.0
1867072,2002721,30.0
1902646,2002721,50.0
72488535,2002721,40.0
mimimalian,2002721,10.0
51271294,2002721,50.0
139834129,2002721,30.0
thg_wayne,2002721,50.0
156247663,2002721,40.0
160011083,2002721,40.0
4452999,2002721,40.0
58977732,2002721,30.0
1348817,2002721,10.0
65152018,2002721,40.0
1700673,2002721,50.0
bigant3000,2002721,40.0
135568159,2002721,50.0
87524547,2002721,20.0
2638235,2002721,30.0
97152342,2002721,30.0
4002643,2002721,40.0
48145290,2002721,40.0
51875139,2002721,50.0
soloasolo,2002721,50.0
64610034,2002721,40.0
64061866,2002721,40.0
79821310,2002721,40.0
150938351,2002721,40.0
67122457,2002721,30.0
143864459,2002721,30.0
152039284,2002721,40.0
2119785,2002721,40.0
178795399,2002721,40.0
183110316,2002721,30.0
3959803,2002721,30.0
69005715,2002721,50.0
182062717,2002721,50.0
138835282,2002721,30.0
193731792,2002721,40.0
orangewater,2002721,30.0
popolo,2002721,40.0
1337383,2002721,40.0
173213239,2002721,30.0
2326921,2002721,50.0
173625424,2002721,50.0
kurtcat,2002721,40.0
137346555,2002721,50.0
44457357,2002721,40.0
45677927,2002721,50.0
3310354,1292065,30.0
tuiblio,1292065,40.0
jeffersontang,1292065,40.0
petercat,1292065,50.0
oceanheart,1292065,50.0
ocean_kwai,1292065,40.0
121579323,1292065,40.0
airan712,1292065,30.0
ThinkingCat,1292065,40.0
wenzel,1292065,40.0
yangchengjie,1292065,50.0
beard,1292065,50.0
Nokia95,1292065,40.0
rebekah,1292065,30.0
ydyie,1292065,50.0
CFJ,1292065,20.0
huiyichance,1292065,50.0
Jan111,1292065,40.0
conanemily,1292065,40.0
122720633,1292065,40.0
145577008,1292065,40.0
69290051,1292065,40.0
johnvivi,1292065,40.0
Troub1eMarker,1292065,40.0
ElephantBoy,1292065,40.0
92463984,1292065,40.0
Zizou_Vam,1292065,30.0
petitespot,1292065,30.0
141744320,1292065,30.0
evey42,1292065,40.0
Sylein,1292065,30.0
43356588,1292065,50.0
ballteda,1292065,40.0
narahana,1292065,30.0
143290078,1292065,40.0
weizhoushiwang,1292065,40.0
1037365,1292065,30.0
CammyWhite,1292065,40.0
flowermumu,1292065,40.0
ldlizhiqing,1292065,20.0
kejinlong,1292065,30.0
shynic89,1292065,50.0
kingcopushu,1292065,20.0
158969373,1292065,40.0
svnzong,1292065,30.0
SydneyCarton,1292065,30.0
agean,1292065,30.0
zeroqq,1292065,40.0
Tokay,1292065,50.0
73706824,1292065,40.0
kuroneko2002,1292065,40.0
juyi214,1292065,40.0
14317945,1292065,30.0
48223884,1292065,30.0
158799908,1292065,40.0
2059472,1292065,40.0
1559092,1292065,30.0
voler,1292065,30.0
meijianzhopu,1292065,40.0
v7v7v7v7v7,1292065,40.0
yxin1322,1292065,50.0
1325646,1292065,40.0
klsee,1292065,40.0
plastictreeman,1292065,40.0
yoyoangela,1292065,30.0
HWWizard,1292065,30.0
keikogfy,1292065,50.0
thespencer,1292065,20.0
yunhanran,1292065,40.0
steelinggg,1292065,20.0
SaberMelancholy,1292065,30.0
terenceyibo,1292065,40.0
sambalaw,1292065,40.0
namucuo019,1292065,30.0
Luther2010,1292065,30.0
pirealwei,1292065,40.0
Obtson,1292065,40.0
48241664,1292065,30.0
loveirina,1292065,40.0
FK621,1292065,40.0
VelvetWho,1292065,40.0
faeries,1292065,30.0
asiov,1292065,20.0
reevesgoo,1292065,40.0
li2007,1292065,30.0
zxh1964,1292065,40.0
51067589,1292065,40.0
1042464,1292065,40.0
Godot0108,1292065,40.0
1215748,1292065,40.0
chengchen,1292065,40.0
immnauce,1292065,40.0
Duansiyu_1996,1292065,40.0
cnfeat,1292065,40.0
caesarphoenix,1292065,40.0
pocoyo,1292065,40.0
kurt2715,1292065,40.0
zhaojiayu,1292065,40.0
vieplivee,1292065,50.0
tucaoneo,1292065,30.0
11471768,1292065,40.0
yushen,1292065,40.0
yy8924,1292065,30.0
qhy1229r,1292065,50.0
annabella,1292065,50.0
barcelonazhou,1292065,20.0
acseleon,1292065,40.0
1700254,1292065,50.0
sabine1987,1292065,30.0
lovelyekin,1292065,40.0
mryanwoo,1292065,40.0
1813198,1292065,40.0
COCOTTE,1292065,40.0
jiahongmeite,1292065,50.0
49371871,1292065,40.0
lifeinhell,1292065,50.0
BigNNNN,1292065,50.0
2252653,1292065,40.0
138928695,1292065,30.0
ladybandit,1292065,40.0
1170905,1292065,40.0
yyyqqq,1292065,40.0
2859857,1292065,40.0
clarabird,1292065,50.0
33654910,1292065,40.0
69165098,1292065,30.0
whalezy,1292065,30.0
30499670,1292065,50.0
58556474,1292065,40.0
PandaMovieMusic,1292065,30.0
extrachou,1292065,30.0
stlark,1292065,50.0
52302217,1292065,30.0
heyheygun,1292065,40.0
150078202,1292065,30.0
3004066,1292065,50.0
Celestial_Fury,1292065,30.0
guuuu,1292065,40.0
wowh,1292065,40.0
Mannialanck,1292065,30.0
catfacegirl,1292065,40.0
157237265,1292065,30.0
tammysky,1292065,40.0
89852120,1292065,50.0
Aimwalker,1292065,40.0
Misssay,1292065,50.0
nangle,1292065,30.0
brennteiskalt,1292065,40.0
54147174,1292065,40.0
50779124,1292065,40.0
dinoel,1292065,30.0
nofoe,1292065,40.0
shadowluvtony,1292065,40.0
weedon,1292065,30.0
GekiMasamune,1292065,40.0
chinesean,1292065,40.0
3495426,1292065,30.0
4019896,1292065,30.0
bubbleliang,1292065,50.0
43207001,1292065,50.0
4553657,1292065,50.0
burn_in_blue,1292065,20.0
chenyuqun,1292065,40.0
pbc0615,1292065,40.0
Lucifer4219,1292065,40.0
toyayoko,1292065,40.0
26476308,1292065,40.0
13996149,1292065,50.0
scofieldd,1292065,40.0
lantianxing,1292065,40.0
midnight_blue,1292065,40.0
sinedouban,1292065,40.0
myhebe1314,1292065,40.0
162424622,1292065,40.0
hideer,1292065,30.0
bpjz,1292065,40.0
baolidao,1292065,30.0
souvent,1292065,30.0
Milandini,1292065,30.0
along,1292065,40.0
liaozhai,1292065,40.0
72993383,1292065,50.0
1304820,1292065,40.0
49332776,1292065,40.0
34161257,1292065,40.0
richion,1292065,30.0
3981182,1292065,40.0
30099819,1292065,50.0
FantasyDuan,1292065,10.0
2156426,1292065,40.0
EvanChouu,1292065,40.0
82748249,1292065,40.0
deepmask,1292065,40.0
51963266,1292065,40.0
Mr_Green,1292065,40.0
JudyItalia,1292065,40.0
2417785,1292065,50.0
yalindongdong,1292065,30.0
haleyrink1897,1292065,40.0
3589989,1292065,40.0
wayne007,1292065,50.0
4144195,1292065,40.0
spade3,1292065,30.0
iConan,1292065,40.0
moontrain,1292065,40.0
helloivan,1292065,30.0
49673811,1292065,30.0
13114441,1292065,40.0
55957193,1292065,50.0
DPYiSuo,1292065,40.0
xzf1982,1292065,40.0
rebekah,1291559,40.0
luhua,1291559,40.0
aixiaoke,1291559,30.0
56234771,1291559,40.0
Nokia95,1291559,40.0
hh55555,1291559,30.0
new4new4,1291559,40.0
superfei,1291559,40.0
ljgyhj,1291559,30.0
Psych_Queen,1291559,50.0
zoe14,1291559,40.0
liusuer,1291559,30.0
hexiaoqin,1291559,40.0
ocean_kwai,1291559,10.0
tjz230,1291559,50.0
antonia,1291559,30.0
52460978,1291559,40.0
MECCA,1291559,50.0
yuanzhigao_0,1291559,30.0
longzheking,1291559,40.0
kidneytopo,1291559,50.0
toba,1291559,50.0
sihsomething,1291559,40.0
seabisuit,1291559,50.0
40805029,1291559,50.0
yellowmoonbird,1291559,50.0
dekadeyang,1291559,50.0
hamturi,1291559,20.0
muoke,1291559,30.0
79221774,1291559,30.0
spiky1920,1291559,40.0
duduxiongzhifu,1291559,40.0
3198636,1291559,20.0
49582128,1291559,40.0
hpxl,1291559,40.0
39690610,1291559,50.0
mulder.jr,1291559,50.0
Len.,1291559,50.0
2252653,1291559,40.0
shezaizuyi,1291559,50.0
75764477,1291559,40.0
haohe1988,1291559,40.0
yoyoangela,1291559,40.0
eric_iiw,1291559,50.0
zhiyuanjushi,1291559,40.0
mico2009,1291559,40.0
71186330,1291559,50.0
rx7801,1291559,50.0
hsuperhat,1291559,40.0
Uvo,1291559,40.0
rakumm,1291559,30.0
82240417,1291559,50.0
FanandTulip,1291559,40.0
jerryyeung,1291559,40.0
yutu713,1291559,30.0
PulpPaprika,1291559,40.0
urFFFucccccking,1291559,40.0
rubbitU,1291559,40.0
tuxuan,1291559,40.0
SoyQueenaTse,1291559,50.0
m37157,1291559,50.0
4173691,1291559,40.0
qijiuzhiyue,1291559,40.0
lyricli,1291559,40.0
minyee13,1291559,50.0
72086305,1291559,40.0
violette9,1291559,50.0
benlovingmusic,1291559,50.0
kejinlong,1291559,40.0
34347136,1291559,40.0
2178406,1291559,40.0
Naomiwatts-2006,1291559,50.0
Wegmarken27,1291559,40.0
Mercury9999,1291559,40.0
zhangziyuan,1291559,40.0
chrisking2020,1291559,50.0
Mr_Green,1291559,50.0
4778132,1291559,40.0
jundle,1291559,40.0
suriwoo90,1291559,30.0
2340389,1291559,50.0
yuyan545,1291559,50.0
miumiu-li,1291559,40.0
zementary,1291559,50.0
solowingpixy,1291559,50.0
songhaibao,1291559,50.0
li4011li,1291559,50.0
145577008,1291559,50.0
Latias,1291559,50.0
ElephantBoy,1291559,40.0
emlia,1291559,50.0
GumpChump,1291559,50.0
jixiaoshan,1291559,50.0
leeyo,1291559,40.0
VinKhan,1291559,40.0
lillian0624,1291559,30.0
boe,1291559,30.0
helenvivi,1291559,40.0
MagicK,1291559,40.0
a_faker,1291559,50.0
terry0319,1291559,50.0
yijiusisan,1291559,30.0
Yomei82,1291559,30.0
abby0109,1291559,50.0
1015227,1291559,50.0
cozylee,1291559,50.0
tierra,1291559,40.0
carina1106,1291559,40.0
96758842,1291559,40.0
marjorielaw,1291559,50.0
xukunbing,1291559,50.0
iamemilie,1291559,30.0
yichen,1291559,40.0
wingrl,1291559,30.0
narahana,1291559,40.0
2977033,1291559,40.0
Jillian,1291559,40.0
littleoldme,1291559,40.0
Aries-in-douban,1291559,50.0
zcr,1291559,30.0
xiaoyievelyn,1291559,30.0
2566893,1291559,50.0
prague2046,1291559,50.0
holyzch,1291559,50.0
4856948,1291559,40.0
LevantWong,1291559,50.0
54621732,1291559,50.0
yanyan77,1291559,50.0
conanemily,1291559,40.0
Makoto614,1291559,30.0
youmai,1291559,40.0
imtian0,1291559,50.0
45542076,1291559,40.0
ruilixiurui,1291559,40.0
little_cupid,1291559,40.0
Milandini,1291559,30.0
babydog,1291559,50.0
44139051,1291559,40.0
catherine_koo,1291559,40.0
yqsophia,1291559,50.0
ge.fat,1291559,30.0
45914724,1291559,50.0
hjt8844,1291559,50.0
2334495,1291559,40.0
SouthLateWinter,1291559,50.0
sussylee,1291559,30.0
ovosophia,1291559,30.0
wuxiaoru,1291559,50.0
wanger0619,1291559,40.0
wo1900and1,1291559,40.0
donnil,1291559,50.0
chiyouchiyou,1291559,30.0
PASSMEBY,1291559,50.0
4549116,1291559,50.0
aLIYURANfilm,1291559,50.0
hippowitz,1291559,50.0
1971930,1291559,50.0
claireqq,1291559,50.0
yituanjianghu,1291559,30.0
friendsix,1291559,40.0
44409003,1291559,30.0
redfox,1291559,40.0
46225547,1291559,50.0
willow0402,1291559,40.0
56607068,1291559,40.0
qiuyuexiaojie,1291559,50.0
moviefun,1291559,50.0
45696346,1291559,50.0
vivsvi,1291559,20.0
r9ronaldo,1291559,40.0
lczy,1291559,40.0
F-Rock,1291559,50.0
bencoolxsj,1291559,40.0
jun_ny3,1291559,30.0
kinghost,1291559,40.0
uuuuou,1291559,50.0
Uroboros,1291559,20.0
Ryovei-zhou,1291559,30.0
Cyder,1291559,20.0
mlsslm777,1291559,40.0
saluterin,1291559,40.0
rita.h,1291559,30.0
microblue,1291559,20.0
3186598,1291559,40.0
acha13,1291559,50.0
50787142,1291559,40.0
2085848,1291559,40.0
weizhoushiwang,1291559,40.0
sikongyu,1291559,50.0
yaojinlong,1291559,40.0
merzbow,1291559,50.0
yuhuaizi,1291559,50.0
lyylsw,1291559,50.0
3403686,1291559,50.0
rouroulu,1291559,50.0
3052195,1291559,50.0
Bebefore,1291559,40.0
doppio,1291559,40.0
roy325,1291559,50.0
4024857,1291559,40.0
lavender9,1291559,40.0
1613644,1291559,50.0
meonke,1291559,50.0
zlqysct,1291559,40.0
fotoz,1291559,30.0
4144195,1291559,40.0
wayne211,1291559,50.0
buchangkun,1291559,40.0
bettylwx,1291559,40.0
TheAir,1291559,30.0
cream.cx,1291559,30.0
4498376,1291559,50.0
oceanheart,1293936,50.0
ydyie,1293936,50.0
luzhiyu,1293936,50.0
69290051,1293936,50.0
4340710,1293936,40.0
hitchitsch,1293936,30.0
aixiaoke,1293936,40.0
CammyWhite,1293936,30.0
78591451,1293936,40.0
yinxiang,1293936,50.0
kejinlong,1293936,40.0
MovieL,1293936,40.0
145577008,1293936,40.0
mamamafalda,1293936,40.0
121579323,1293936,40.0
Nokia95,1293936,40.0
Troub1eMarker,1293936,50.0
stknight,1293936,50.0
ballteda,1293936,40.0
yalindongdong,1293936,40.0
Duansiyu_1996,1293936,40.0
hexiaoqin,1293936,40.0
china-undead,1293936,50.0
meowarrier,1293936,50.0
51061132,1293936,40.0
DPYiSuo,1293936,40.0
eric_iiw,1293936,40.0
2283061,1293936,40.0
longzheking,1293936,50.0
150078202,1293936,40.0
missixyujun,1293936,50.0
bigway,1293936,50.0
filmkingmanyeah,1293936,30.0
juyi214,1293936,40.0
shingokenzo,1293936,50.0
raquelycidas,1293936,50.0
caesarphoenix,1293936,40.0
pedant,1293936,50.0
zhegejiale,1293936,40.0
2646878,1293936,40.0
heydzi,1293936,40.0
angalny,1293936,40.0
seonlady,1293936,40.0
2481028,1293936,50.0
pigeye,1293936,40.0
coca.london,1293936,30.0
yuanmu,1293936,40.0
pkbraveheart,1293936,40.0
m37157,1293936,50.0
43356588,1293936,40.0
dianman,1293936,50.0
marco_0708,1293936,50.0
4257314,1293936,40.0
boriklaus,1293936,40.0
Suito,1293936,30.0
9881459,1293936,40.0
56090186,1293936,50.0
ElephantBoy,1293936,50.0
79221774,1293936,40.0
49539687,1293936,50.0
TeZ,1293936,50.0
53869175,1293936,40.0
flowersky,1293936,40.0
1910909,1293936,50.0
guohui1110,1293936,50.0
FantasyDuan,1293936,40.0
Shanglinyuan,1293936,50.0
zunchi,1293936,40.0
153112416,1293936,50.0
gluttony6,1293936,40.0
plastictreeman,1293936,50.0
colintide,1293936,50.0
ahu,1293936,50.0
jundle,1293936,30.0
ricchhard,1293936,50.0
weiwu,1293936,40.0
felitsa,1293936,40.0
143290078,1293936,40.0
Tokay,1293936,50.0
shangdixiaole,1293936,50.0
60924881,1293936,40.0
66172556,1293936,40.0
2859691,1293936,30.0
lanesecret,1293936,40.0
cliosong,1293936,40.0
158969373,1293936,40.0
122720633,1293936,40.0
3403686,1293936,40.0
darlingtudai,1293936,40.0
sidneylumet,1293936,40.0
CFJ,1293936,30.0
48732344,1293936,30.0
1598861,1293936,40.0
2417785,1293936,40.0
aspartameeee,1293936,40.0
3693991,1293936,40.0
63612050,1293936,40.0
3495426,1293936,40.0
wwtvanessa,1293936,30.0
43917270,1293936,50.0
Cao-Wei,1293936,40.0
yellowlantern,1293936,40.0
roaming,1293936,50.0
Comel.Dyx,1293936,40.0
FrankWasabi,1293936,40.0
superintermilan,1293936,50.0
21225104,1293936,50.0
ekiz,1293936,30.0
lv.bronze,1293936,40.0
blue-echo,1293936,40.0
52481205,1293936,40.0
liuGrey,1293936,40.0
chenyuqun,1293936,40.0
anthill,1293936,40.0
bluegrid,1293936,50.0
nore,1293936,40.0
Rynill5,1293936,40.0
xiaoxiaonong,1293936,50.0
dingmumu,1293936,40.0
cloudys,1293936,30.0
37313645,1293936,40.0
92463984,1293936,50.0
fancybear,1293936,40.0
dalianhaizao,1293936,40.0
93213276,1293936,50.0
lm498521969,1293936,40.0
zhanger,1293936,40.0
2265138,1293936,40.0
tucaoneo,1293936,40.0
bookofsand,1293936,30.0
65274866,1293936,50.0
elwing,1293936,50.0
seabisuit,1293936,50.0
Len.,1293936,50.0
songxo,1293936,40.0
yemodao,1293936,50.0
d.t.,1293936,40.0
vincentz,1293936,30.0
1221606,1293936,50.0
antiwhateverism,1293936,50.0
3198636,1293936,40.0
ulveree,1293936,40.0
sunxuezi,1293936,40.0
iphonest,1293936,40.0
UloveWo,1293936,10.0
ourorz,1293936,40.0
69807491,1293936,40.0
14247291,1293936,50.0
redcity,1293936,40.0
4098278,1293936,30.0
shixideshechi,1293936,50.0
hsuperhat,1293936,40.0
marose,1293936,50.0
3743261,1293936,40.0
touya0229,1293936,40.0
SH51244,1293936,50.0
yellowmoonbird,1293936,40.0
3439491,1293936,40.0
Zetsubo,1293936,40.0
63785743,1293936,40.0
tomqulab,1293936,40.0
BigDeNiro,1293936,50.0
AndyEyre,1293936,30.0
31605122,1293936,40.0
60311898,1293936,50.0
34744036,1293936,50.0
stlark,1293936,50.0
windwith,1293936,40.0
isabelle79,1293936,40.0
sunnieorz,1293936,40.0
EvanChouu,1293936,50.0
3857638,1293936,40.0
serenitynever,1293936,40.0
regerjay,1293936,50.0
beemer,1293936,50.0
evilynq,1293936,40.0
amoskim,1293936,50.0
39690610,1293936,50.0
4655509,1293936,50.0
Zizou_Vam,1293936,40.0
fastkill,1293936,40.0
mrsavage,1293936,30.0
liyan1989,1293936,40.0
stoneju,1293936,40.0
alled,1293936,40.0
catuncle1988,1293936,50.0
agao137,1293936,40.0
58930883,1293936,40.0
fli93,1293936,40.0
rachel-rachel,1293936,40.0
iloveperfect,1293936,30.0
BigNNNN,1293936,50.0
greenlinkin,1293936,50.0
Sandal,1293936,40.0
Orpheus,1293936,40.0
christineM,1293936,40.0
41423557,1293936,40.0
fingcat,1293936,30.0
mangotong,1293936,40.0
57790852,1293936,40.0
weiqiyu,1293936,50.0
4498376,1293936,40.0
48978914,1293936,50.0
DrinkFlames,1293936,50.0
M_zhou,1293936,50.0
46774118,1293936,40.0
rangdream,1293936,30.0
yuhuielf,1293936,50.0
malicedix,1293936,50.0
zhulingm,1293936,40.0
garfieldcr,1293936,50.0
greywolf,1293936,50.0
huhu1999,1293936,40.0
chenhuayang,1293936,50.0
mingandjuan,1293936,40.0
5838069,1293936,40.0
160880110,1293936,50.0
rakumm,1295211,50.0
luzhiyu,1295211,40.0
flowermumu,1295211,50.0
yoyoangela,1295211,50.0
cloudys,1295211,40.0
dyalan,1295211,40.0
kejinlong,1295211,40.0
